"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143"
"1950",10.1294224879246,NA,8.68278318015355,9.13182482702168,NA,NA,NA,NA,9.26196903897574,NA,NA,NA,10.3067940419857,10.756976791045,10.4508121449972,NA,9.0940029748558,NA,8.61920696727616,10.2132408782714,10.2044116790621,9.88986608903871,NA,10.1262057192425,NA,9.50406838790234,9.70137702453757,9.73660124454523,10.2926954654161,NA,NA,10.0928916100342,9.07185305036302,9.29397926632548,NA,9.91051819094755,9.80504366739713,9.00601156652768,8.40561418307394,9.97805901975789,9.64375796827208,9.86958149517716,NA,NA,9.5392144909774,9.61783134534983,NA,NA,NA,10.0529133821354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1951",9.75193159740792,NA,9.59296947457169,9.78012722779569,NA,NA,NA,NA,8.92900768389822,10.9152534916606,NA,NA,9.90594387751003,9.63147701573633,10.6706151447578,NA,8.68949018508879,NA,10.4600883614297,9.84881393050996,9.63644654045079,8.92716564909056,NA,9.28706985460814,NA,8.85876170045464,10.2273966416432,9.51091487945869,9.61201249094682,NA,NA,8.80079386743582,9.02426822989552,8.83933202218839,NA,10.3113757828458,9.42545254708005,9.28178847577254,9.73171787835189,9.25022413503106,9.55650682367238,9.03050355639392,NA,NA,10.3963100906832,10.0929639527662,NA,NA,NA,10.5241289480834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1952",9.00519054422445,NA,9.03867506175755,9.8185346023529,NA,NA,NA,NA,8.76961125725382,10.2560061816347,10.2755786606578,NA,10.5397150118235,10.0259019464063,10.7730309440486,NA,10.1802304753048,NA,9.32722018978188,9.62760521861772,10.0372665010087,9.08494558386474,NA,9.93069014786745,9.6613449676939,9.51081667458945,10.295155664156,9.07520619657704,9.34670622751636,NA,NA,9.57751528080263,9.50031751782545,10.5194514802009,NA,9.93523935607868,9.52949159770561,9.49397220149859,9.94373110263588,9.40127658214542,9.79436463785566,9.75245479109479,NA,10.7462763267497,10.2871258472998,9.87319098547145,NA,10.0699572948828,NA,10.6549733680687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1953",9.20539477898209,NA,9.85985463025343,9.46973885713744,NA,NA,NA,NA,9.75031946618363,9.70565583769586,10.4423919668985,NA,10.8083773188127,10.0338911226797,10.4518044072402,NA,9.8469193405037,NA,10.0032306887209,9.62564677900829,10.7847910956645,10.1546399344095,NA,9.88981147184816,9.1451210618153,10.2840812182444,10.6423657196655,10.1433471159525,9.51122201249228,NA,NA,9.66433798269913,9.54409765578738,10.1532139671735,NA,10.7657244597782,10.0557375459765,9.68003018638967,9.6552608329412,9.32444988074332,9.35639596947634,10.3353157978887,NA,10.4430300274314,9.33462124258309,9.95037384947681,NA,9.59506165716596,NA,9.73518800913532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1954",9.88016602058521,NA,9.49159240697875,10.2427870766739,NA,NA,NA,NA,9.13075060695374,9.967740421967,10.1728921516624,NA,10.4117186327309,9.56947513049223,9.87472181362443,NA,8.97972698974879,NA,9.24533520570055,9.70285682424931,10.1120764091254,9.4247849100557,NA,10.1103043062642,8.75123640218996,9.69163143086874,9.60733774519901,9.4473878451628,10.1973811490401,NA,10.0773236157915,9.88968661891164,9.57119207930349,10.2450198348141,NA,9.62236661539566,9.99846032808258,10.1742754339877,10.3740203527095,9.54391711480559,9.64697023195007,9.24678192500848,9.75108845667751,10.2343438778467,9.08110419192852,8.99888373783017,NA,9.79923013797624,NA,9.42873043326173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1955",9.64349265394167,NA,9.16808943435618,9.32204823908144,10.1326809212722,NA,NA,NA,9.61805197715765,9.61632653866429,9.20104829001757,NA,9.3780941145786,10.0585041355602,9.16807532284588,NA,9.41653672415109,NA,9.14828672518974,9.07812150753727,9.37911840770277,9.57102264446876,NA,9.57093137078057,8.88218512582503,9.37343729234055,9.58023134044367,9.78379530229392,9.46611309454188,8.87539439636182,9.44813685828348,9.08562662353165,8.69118294738453,9.80862222587455,9.61392875385836,9.79392599049894,9.68306337121341,9.57390638707238,9.37778282773576,9.19829188799916,9.90485245594433,9.77383926619217,8.99151633338835,9.48505947737383,9.70734900215723,9.42366167159842,NA,9.64201767940656,NA,9.26597740502606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1956",10.4884850778348,9.6736826132511,10.085373583239,9.96123484630691,10.2569136426651,NA,9.92620106751455,NA,9.75013473871828,9.81184485356246,9.6885316195645,NA,9.73060362690613,8.84793359540638,10.507173361117,NA,9.11760185163539,NA,9.01500623057218,10.3117160602194,9.68872723068769,9.15339392740549,NA,10.3952291609996,9.43196935645265,9.61013911095812,8.64681289942856,9.07723846097764,9.39707094078775,9.68111378686592,9.6914260451378,9.45739858565456,9.37033797300354,10.5941958207406,9.51222089585787,9.86273342604813,9.28446921988375,9.69335585356845,9.3464972538358,9.9810427499353,9.29754808203697,9.83828777329637,9.12391896014249,9.44566302674507,9.8371463186616,10.0344184234028,NA,9.55184356039201,NA,10.047982066514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1957",10.6369956300794,10.6458737952549,9.22142956956576,9.97362478143134,10.1568648380562,NA,9.86384843636783,NA,10.1220189345298,8.96805756283245,10.4997637568447,NA,9.94733842153205,9.30589384393275,9.9241626234861,NA,10.3009251563619,NA,9.65889538775672,10.0851665257626,10.5224575404396,9.41121717810938,NA,10.921113000647,9.55495299066167,9.68863828144699,10.1727319262392,9.36944121413407,9.35142921306521,10.0963778708815,9.21298710265682,9.6237458860315,9.48612984918253,10.6836549228364,10.092819897597,10.0559394641243,9.32825333937487,10.4165695561743,9.46327192452297,10.059563863916,9.22807232887116,9.35771109669324,9.82726560248206,10.3626337650786,10.6631656534081,10.0029648487818,NA,10.6762863598982,NA,11.0133959279138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1958",9.58297058261291,10.7636335307442,10.0655025570294,10.2660060254471,9.27200777674719,NA,9.2240235569676,NA,9.77976048399309,10.0120808279413,9.72439129009074,NA,9.59303623578157,9.43398601937556,9.24541085683556,NA,9.33988799687967,NA,9.7787245941823,9.13070346804263,9.33593617916583,9.94078139119406,NA,9.83347929576226,10.2720682310419,9.44359575890583,9.81411508227438,10.6989270125408,8.87325403394692,9.78862291619091,10.1713055150741,9.51171268530798,10.0996870727075,9.47216930481738,10.0103495612672,9.40587382480688,9.42646652137413,10.4632364579495,9.9609077434474,8.99626819583571,9.01508337297312,9.08775004664338,9.55444231041228,10.5304332529386,9.70354174651817,9.19286237339437,NA,9.98679344118922,NA,10.2320064181276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1959",9.46374318131521,10.2372110378634,9.91035273544395,10.3744515539234,9.12027143972069,NA,9.81749047589117,NA,9.37568124798311,9.61954236001245,10.2043109229462,NA,10.0596833522987,9.99930757961281,9.10485358884264,NA,9.83293426343919,NA,9.64812134196973,8.32679855368581,9.78822646594398,9.11149363059685,9.71394490044162,9.88509397923259,8.90147626334275,10.2880379060195,10.0852741683609,9.50386438926646,9.56790525766094,10.294987172302,9.69942646503065,10.5391024812745,10.2216365087549,9.18302378010966,10.3070474763638,9.41047080914294,9.38621355294887,9.7076331184051,10.1583104975044,10.1118527807822,9.62362243715709,8.76140765191161,9.98795706004583,10.3251398257003,9.5484069592032,9.00214829629867,NA,10.8614049156759,10.0951207355,10.1551866601021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1960",10.1581439902229,9.83348713331888,10.0065378761778,9.12772381473129,9.17169569693383,NA,9.86631750850109,NA,10.4016517939633,10.3985512772311,8.65883752299551,NA,10.1400067835603,10.2238589376843,9.76362470843978,NA,9.78494761877391,9.22019648564133,9.68107705052448,9.39406371588613,9.82198810632253,9.43143144547467,9.83506448435692,9.59028105927306,10.1572106618585,9.15817293844986,10.0330797892936,10.2113611994056,9.36305650872843,10.5174672802399,9.7150186567624,10.019576991249,10.1013134995003,9.44831364850242,10.0809240301057,9.99982993477466,10.1568222108864,9.80203848338318,9.88060415387703,9.79397922759462,9.29556259410497,9.18320835013972,9.20348563981026,9.68621247698452,10.2592689154785,8.91134477667566,NA,10.3598622224732,10.0388202501924,10.1402887409284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1961",9.86014119139208,10.1024940353719,9.74602249625059,9.82026912634089,9.6078235088671,NA,9.28575493142435,NA,9.76480654723891,10.185234222081,9.08496645502541,NA,9.02482146843314,8.9174717139097,9.98783868073727,NA,10.8415087778975,9.4786213689475,9.49277340238279,9.8833191984153,10.2637240629799,9.30189095080294,9.30580502149869,10.432638502349,9.94634147060944,9.4760146155529,10.0007044614525,9.14807944929345,9.16741546824546,10.1308043254969,9.11603371589409,9.58921630014563,10.3149086395266,9.42138012313183,10.2946529015984,8.73155267815277,9.36783852388333,9.05683269332799,10.5238237513767,9.55296902644958,9.80533765223507,9.19405630142692,9.76262822449139,9.44820330355897,9.71125856460331,9.19861927121527,NA,10.5860398997278,10.126148865604,9.68240113949404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1962",9.87757869534017,9.04446178948875,9.44595701168753,9.66498281685916,9.45137353656154,NA,9.35398850679072,NA,10.2621308339392,10.1153090442294,9.16136042457763,NA,9.44486776657745,10.1275455485039,10.1180306674516,NA,10.4599326549982,9.61219525154381,10.4130799598714,9.38714205026681,10.3766786895364,10.40419293457,9.58252387974211,9.92169553831709,10.3833435011047,9.69322917496569,9.64453058230527,9.4846240735281,10.025971439933,9.00895101184793,9.24490198742226,9.37458679909374,10.4117707005316,10.0438474236018,9.71902942781282,9.84858585859548,9.08004931086774,10.0406889941309,9.13933975939348,9.79009602685094,10.2396702886187,10.2193816751118,9.15683961677165,10.4680584835068,9.99444487491753,10.4626320858626,NA,10.0054345596379,9.87231556400502,9.69415113353875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963",9.40309007920288,9.41636216618966,10.3869890347757,9.46487483146282,9.37103790257315,11.3058651256018,9.99383383297456,NA,9.83025225707082,10.5308698143091,10.1241134787851,NA,10.0507513186811,9.86141841334243,9.31150357178211,NA,9.97626640786079,9.68319569925361,10.8364537012769,9.78139524275185,11.0920576631631,9.98405242043082,10.0537857388538,10.205429437662,9.4797908488253,10.9625377585302,10.7086402894018,10.1230785025505,10.4733887698937,9.79181226907837,10.3595230370548,10.5518377752847,9.92207231661031,10.1440336844782,9.5487170988086,9.3711553257123,10.3770871495058,9.41266201445293,9.89056404700973,10.4929962724579,10.6155381624917,9.4200053145362,10.1107766627932,9.19058837656452,9.61017148232813,9.6862836683332,NA,9.44411850561832,10.0583997841714,9.54132467212245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
